income,committed_crime
55600.90685394809,0
0.0,0
14980.48851189544,1
46450.162324514335,0
51648.83533269685,0
42613.62459683622,0
18411.274025648025,0
33642.163157229894,0
57824.18654474788,0
61635.63541256725,0
49675.537648081176,0
73136.67562073978,0
57947.94046918469,0
35050.88692083576,0
44389.95893176765,0
21942.676855842907,0
47837.22019217166,0
72242.01238442677,0
63705.80169421936,0
78040.18651838244,0
43942.29512402014,0
76921.99589028515,0
46133.9154710406,0
79431.70165139787,0
49562.865051157525,0
64144.62747608553,0
79502.24728619712,0
46131.44742837589,0
54367.779750883485,0
75777.26850412604,0
47339.93672139873,0
23582.15434987678,0
92860.1410916982,0
40604.710713257264,1
53175.121018750855,0
73120.13338902254,0
37830.12192537596,0
29842.641735557398,0
55074.74593549666,0
14138.472041752211,1
44241.878462641595,0
54900.77328630812,0
44600.962063496714,0
19130.98113628506,0
81883.55912408025,0
52070.76307898351,0
78623.04235523482,0
44799.274996391105,0
32399.76036618472,0
55383.618405103196,1
45684.25747343561,0
26444.77084017284,1
79395.68517574991,0
37554.59554212008,0
13194.672304088628,0
76563.32107914666,0
39914.039683747535,0
37843.522147687516,0
14692.24825940052,1
84818.82973193983,0
24210.38825580625,0
51168.989614113,0
68252.4064508088,0
58434.33866006194,0
48806.91376015617,1
15966.682834251675,0
33805.50328465432,0
53756.00676085044,0
34256.518600260075,0
54067.18919997536,0
63634.868176302836,1
69250.05771600203,0
25476.412843746333,0
93932.92109957908,0
65349.58689108261,0
49965.71692661872,0
71790.73166153282,0
97308.15543999948,0
21225.59797886261,0
45494.74715017293,0
2431.3668025334337,0
53853.03065296049,0
57307.88483850282,0
49216.75769114481,0
36909.328580033805,0
9009.709676233491,0
57470.67366823537,0
79108.6896783065,0
38179.63088533136,0
58801.1985804629,0
18637.113731598987,0
59144.26127385028,0
42132.35404510686,0
34751.64098794171,0
34792.72717567739,0
42127.7683593398,0
57648.66631385071,0
23756.735976089643,0
42057.69336864294,0
49170.56444001705,0
28019.215509362817,0
85933.30403350035,0
32930.09039877317,0
36611.26172733019,0
30433.841003550042,0
85969.60174276234,0
61058.10457198963,0
31268.159875127156,0
72124.63117719938,1
54013.97388577757,0
55145.06842223003,0
43110.45582495094,0
35011.680260860536,0
56755.32198109203,0
39098.255400088194,0
86335.11259150208,1
24614.177895137916,0
80723.1354570989,0
47773.62302404398,1
55981.71468042212,0
66663.15533258869,0
37395.01409991128,0
67284.96769397272,0
0.0,0
35600.209335561216,0
31518.743853178694,0
24929.879752564768,0
45700.90323842098,0
57714.9993636339,0
64053.19996998612,0
54817.53514400815,0
36686.13070212906,0
57380.32875650334,0
52485.71389701701,0
68721.12335872033,0
65538.73405863033,0
50609.528278412574,0
32054.939876774864,0
36940.996883358384,0
39004.21280723933,0
43694.67332167488,0
55361.008551795065,0
64303.48780256117,1
48977.626139692446,0
50322.49575800945,0
52866.126100000074,0
39681.8937373532,0
31492.15484714088,0
14891.242053785805,0
36097.01283846255,0
59462.909065355736,0
35941.771239208654,0
45243.859251481204,0
59328.62574824634,0
60413.78992845338,0
28409.34295667922,0
69941.18712907283,0
72547.00178710971,0
27403.002855628805,0
33523.26260717692,0
73821.81366292383,0
47062.929574893984,0
5604.4410509629815,1
22006.369905346273,0
45012.60749655037,0
26739.146994307965,0
41731.524587271175,0
50647.924273671575,0
79245.09208069458,0
44190.92167544422,0
71450.83599145518,0
78575.20324073541,0
78686.19338704152,0
55695.091867711366,1
10734.217043220517,0
59216.497308077305,0
70967.99775627082,0
48378.65789129166,0
84891.67740150497,0
67196.67122934916,0
61365.46754305568,0
71727.61422411675,0
56667.397025217564,0
143.79001209293347,0
40017.22097059269,0
73943.36054495708,0
33848.17319803408,0
45530.54989526122,0
29103.273721938574,0
85678.45190403538,0
83629.84914836031,0
32322.622097185413,0
52945.96000778168,0
36390.119044719046,0
62298.89278062756,0
60193.66154484658,0
66234.11143226532,0
56638.36895415775,0
108708.12412776936,0
29441.524699785223,0
15787.932911269716,0
42138.19598597077,0
18640.23468879465,0
20150.754599880143,1
29973.70691604066,0
31556.22189136745,0
30907.637960998796,0
60364.37900890823,0
39876.218778293274,0
46409.7085025504,0
67884.65549001869,0
34673.549504371476,0
44709.082025905554,0
57315.19972185831,0
11168.643987595577,0
2301.8898209883555,1
56922.346575954456,0
59840.28561133797,0
91284.40269704821,1
53161.8975173362,0
66394.79434516189,0
46090.54712828052,0
55944.544431701725,0
83345.13683499067,0
7520.1436374872865,0
58272.32515143361,0
92711.73460154733,0
55640.684384186854,0
83011.45926465697,0
37415.75700941115,1
49359.05011672573,0
50670.494047771754,0
5648.178412824585,0
26636.443442995995,0
28062.498412320278,0
66441.32156065054,0
67443.0621136811,0
56480.72885413066,0
66482.05793711412,0
46717.01174556452,0
74038.63339079087,0
50175.768852641435,0
51157.28094853513,0
44688.147334751775,0
63689.00955272856,0
41576.023667741734,0
69528.62754396137,0
27357.017185679866,0
28021.67490543612,1
63748.535102530084,1
48229.11570833975,0
40922.17167693743,0
67801.15464950919,0
37854.77171827831,0
45995.974913992606,0
77984.55900142319,0
80782.846916213,0
81447.96420540655,0
44357.48446132177,0
74614.0580996894,0
31020.943444626435,0
31861.94250555878,0
2990.8829475127786,1
83457.3640379706,0
32720.403018478435,0
47469.3484050588,0
31793.513161434323,0
63903.30496660281,0
42487.3267856532,0
23903.662191341013,1
58833.25128372121,0
21325.39950379543,0
33251.88549369018,0
7862.217707478383,1
21520.837756047862,0
53570.58339440956,0
10709.279237941504,0
20377.085507565687,0
49952.621677343835,0
39127.86207813895,0
89840.73271918617,0
86677.9309204875,0
32641.55074497693,0
61142.75236806964,0
64985.651137589026,0
38050.422839511935,0
20089.169270035924,0
49754.031013838845,0
46543.08650371778,0
41284.71006058762,0
58846.337363289706,0
34985.40785988802,0
26960.04904841714,0
52181.65940699664,0
57719.401851377515,0
26467.101121998938,0
68561.81221982162,0
14590.37724447844,1
38437.73082568713,0
44839.82927604782,0
37275.5257469614,0
38698.790528976155,0
87421.48964616228,0
32982.31821922203,0
98824.43444943828,0
58742.53559462103,0
51841.10274623984,0
59524.80706775332,0
100598.55498503905,0
30128.13992137104,1
27591.641621272214,0
34902.67606856158,0
50642.86293929122,0
15484.577503748536,0
50446.78478637216,0
83870.94266827343,0
53028.147812495554,0
44146.29082049446,0
37636.79102632745,0
67970.23409103129,0
33483.34453523905,0
86927.91841198495,0
88667.19495428714,0
55135.01597323575,0
49769.6982384671,0
70613.19616483118,0
71895.9700445465,0
33880.16537881169,0
39468.89733726596,0
23553.05130633409,0
58181.29876668114,0
63332.557669137816,0
23001.48724277454,0
40896.02190367682,0
23054.921648373016,1
32024.003795123248,0
61020.34120452599,0
35330.35866643441,0
43983.48087935403,0
17453.76544105369,0
53739.804194493285,0
49114.533603107026,0
35420.814999336755,0
46219.71404635052,1
53605.89761006889,0
33702.63702181312,0
20474.749119964414,0
86111.4886537363,0
37334.54590579455,0
48064.79793626221,0
70216.79470040627,0
120581.10375140968,0
25110.271002222686,0
58996.5442745302,0
35848.95429411787,0
39224.19390846578,0
35595.7595798642,0
27486.9006439883,0
49174.17276430677,0
20509.94625903529,0
68936.15133023741,0
51100.05872066749,0
58448.6994580288,0
40676.22776107554,0
42655.92131576504,0
55751.27810334656,0
26718.98735188349,0
42840.19131173328,0
32807.729722430915,0
32188.623788179713,0
7803.235187487167,0
76786.53178959999,0
36269.22493692462,0
73267.521103271,0
71375.84642788584,0
24280.005869670127,0
28231.775286543085,1
101210.05918711369,0
85018.51883854286,0
49369.62973343792,0
55147.46212834699,0
37383.07194105622,0
58647.0542840068,0
35656.36198555057,0
9352.924714032306,0
23568.88426977898,1
50421.85495701175,0
27378.655289948245,0
48654.45070172931,0
28506.77921134274,0
34352.92154996013,0
67063.30612826384,0
54949.61095280209,0
49806.71157373305,0
67579.27946141303,0
59612.17186694695,0
78931.26582502735,0
40802.814753697196,0
41407.300429449824,0
23977.814672173095,0
41420.3856525516,0
69295.39788604892,0
75999.74744524268,0
69206.10336173336,0
14116.162669011275,1
71662.90425321469,0
13229.62753455859,0
67962.34648244694,0
42644.3094685789,0
64050.66627867711,0
23351.033042108684,0
73423.35265412294,0
20700.50507790222,0
36630.901782936446,0
30038.107444619294,0
14914.302943550021,0
51890.55135176937,0
86121.78235673922,0
103338.10444640018,0
51943.115741724956,0
72333.62550135044,0
54641.89275857074,0
59977.663895364254,0
43157.02697745522,0
53901.538508452046,0
60749.57409212857,0
38430.80542247337,0
48450.11400214024,0
48831.39762005024,0
66528.06634661049,0
28679.356567446386,0
48969.15582784697,0
88240.10938105395,0
73281.20305171875,0
76983.58097777411,0
50488.63680356069,0
56419.951273720464,0
70044.72333405851,0
81205.11059061861,0
10967.941742342264,0
23691.173859003087,0
76188.88202805296,0
44462.21288462393,0
36565.584214838454,0
24916.780260087922,0
38899.665969117814,0
21952.614331523502,0
91821.88545464954,0
49551.27896038853,0
48840.989164745646,0
61761.53350335664,0
69246.90338533139,0
68917.76313109278,0
71472.43887815143,0
37383.088984182876,1
44042.663900862775,0
65380.63310884551,0
39452.2187672076,0
49897.8673594555,0
57975.27528849628,0
65703.70164620753,0
14446.380752595978,0
64294.9129977789,0
45325.51884296549,0
64149.15421728762,0
65538.63384709657,0
82158.30122238315,0
77069.07295242406,0
76931.43325220593,0
78873.40638332476,0
55827.57969631892,1
50643.7017407368,0
67456.34166356668,0
64641.61902866045,0
43818.67526523479,0
58096.46817616536,0
49298.070664308114,0
32921.341830798876,0
75809.214827527,0
51103.98485060179,0
90974.16515397701,0
17490.154596003347,0
38864.42454313267,0
50652.77673381743,0
72747.62195257828,1
57989.3874520437,0
56209.45508361503,0
27454.72414891706,0
26861.172055410574,0
56450.0932057981,0
22717.880123632833,0
39362.44499421343,0
60018.34658171715,0
30353.514554464484,0
82107.11924723613,0
74478.72688475781,0
18571.600033233994,0
31352.575136360258,0
4284.455110101,0
34348.17274903734,0
65327.769531447986,0
41722.10115450286,0
59215.94487231935,0
19553.313634365117,1
65959.5050916381,0
38897.815441433006,1
50243.39364565811,0
48142.50997213895,0
24569.029582154322,1
26938.313365204354,0
69355.88938006852,0
57979.843150033914,0
71000.98083106853,0
56493.16471005037,0
52859.81269618433,0
15479.78762666467,0
44592.666064776604,0
49452.31359192512,0
89062.14396545148,0
63739.13264197354,0
80721.22363419057,0
61950.75411789457,0
35773.93546101041,0
52342.48432299703,0
54724.47292528466,0
31216.888604586366,0
42312.252468141574,0
45884.66012645656,0
82112.39665130236,0
8385.189492180434,0
74116.36841432087,0
31264.095300812343,0
22558.416254607717,0
73598.84260076928,0
64637.961384687624,0
75090.3740476238,0
66014.03895091153,0
91196.90003474805,0
61174.47673888971,0
46870.45247753683,0
56858.52754642685,0
74869.38256691927,0
34412.49349479766,0
36962.22834937238,0
43820.79970804185,0
7908.344024693353,0
52761.56816835094,0
12277.425920979476,0
51061.18625865238,0
67305.79512270499,0
40462.47078712329,0
83542.31740373743,0
20789.982011630244,0
73825.21363263665,0
63502.74112813841,0
15679.335033786221,0
104215.88598081065,0
48725.09428992068,0
32450.319556887367,0
21858.256104319662,1
45599.63944680652,0
47451.86255220081,0
52052.91057079329,0
44044.0768755208,0
62664.50620230187,1
42247.403346735075,0
11300.71765519058,0
47012.77008700718,0
2650.4469325344326,0
57075.41261782779,0
30413.995394347294,0
53267.20709831601,0
76281.4996304921,0
31025.026094639998,0
71225.12517024236,0
41332.208666276936,1
85063.8960413117,0
42696.947736035734,0
33190.140289866176,0
63744.769007905765,0
41284.20540752728,0
33171.00971741983,0
40443.202985924174,0
49107.86935633997,0
76843.60262489709,0
11318.245090808457,1
50461.61317900841,0
62498.07189308086,0
53868.97149983592,0
76197.30338867068,0
48513.09340482952,0
46308.9711562811,0
61846.59094026686,0
51986.27629902699,0
42191.82523439058,0
60322.88079172759,0
36949.43413566709,0
37776.45695961346,0
39440.11956468773,0
77061.38320332815,1
0.0,0
57911.97669525885,0
50685.43628400444,0
16382.590815237592,0
56194.53558272005,0
59515.03983663064,0
61792.784627148,0
0.0,0
77327.78823708877,0
35245.26590630318,0
63731.35493506352,0
64821.47561364572,0
32466.05828761414,0
63209.199047031005,0
42290.135181752834,0
8572.456413236854,0
73354.83851055558,0
34499.1007396752,0
32910.130745238916,0
41938.68263926556,0
55444.734506547764,0
48854.59178355795,0
60961.338494143405,0
23210.212669426823,0
35152.27259138531,0
47680.05855356933,0
87957.74585317411,0
47723.74923172484,0
71704.44527323263,0
50771.103375686354,0
40326.82725124863,0
45065.51151771119,0
46631.605759422375,0
62072.91477921477,0
77492.22535153109,0
57193.61695372642,0
73741.55357483511,0
30704.205247406288,1
41707.389823719386,0
35513.949315846665,0
56288.89181749705,1
42820.832296411725,0
64595.45874068391,0
31379.96576735117,0
50860.619466425625,0
63737.158220245125,0
8693.94449918779,0
92432.62614660407,0
44336.962302402484,1
9499.201726476538,0
53161.87797153572,0
50668.86935946302,0
48362.11240855014,0
69823.82225853333,0
64948.89942854112,0
55957.523820476905,0
59003.11267893296,0
47912.83101123827,0
85509.81698480097,0
20416.079632844667,0
52793.03348431793,0
51300.4926237756,0
66265.60812129187,0
33122.92245150202,0
15126.547952069275,0
53136.46032196387,0
55624.609844372084,0
79791.98818895298,0
24592.759073498277,1
73093.8753343344,0
97348.28728054243,0
42444.70224955046,0
24181.15561013552,0
41860.512672532575,0
50280.09934742761,0
61275.757500138294,0
38172.10540323905,0
81103.97068294685,0
27709.353699838764,0
15215.896956543998,0
72134.20848574635,0
4507.579375876005,0
45917.40462254568,0
112353.62258416094,1
49759.12894080137,0
27584.646986075008,1
48852.050724264125,0
48983.984227609326,0
53212.99880706233,0
63245.259643192396,0
29217.776632645215,0
83750.96110473588,0
54902.28568745236,0
64535.88092803607,0
37437.01200488715,0
75727.64273991066,0
44858.95182373871,0
55551.05026987063,0
31337.878456257815,0
30061.367471957463,0
63764.106129057654,0
41127.863395852284,0
32923.53824991245,0
37136.33315945939,0
63979.06143434842,0
37419.24277592778,0
47646.90136795672,0
50300.55500574194,0
11653.022279794022,0
20577.47189252964,0
56725.55778495125,0
35259.41277694606,0
71134.49822560837,0
69336.14208501088,0
64383.37332710874,0
86395.43574625195,0
48338.21344513634,0
62977.63851807678,0
38311.980468079375,0
99047.39825737447,0
89672.67304872039,0
50237.60869035584,0
57731.72459810384,0
77185.95198729611,0
47057.20990371786,0
36867.518584005906,0
67479.79502013765,0
51568.7849216734,0
53659.88899290521,0
33314.57313864069,0
15646.557032732075,0
54722.84819758202,0
68099.24082988399,0
45483.86501847916,0
78728.59039117733,0
35921.673491689115,0
28905.910900681603,0
48655.393856077375,0
48348.14849297419,0
65399.37462670445,0
34500.74351872031,0
77361.88473629796,0
89338.33925016507,0
49217.11946063316,0
74994.20840368637,0
28870.058587494797,0
71504.43082363832,0
70945.52817118925,0
67268.74560379758,0
49688.73822259412,0
0.0,0
37165.457126957415,0
37481.67964630796,0
30434.90123879045,0
52444.86009094132,0
41620.7310895753,0
33507.75980469956,0
28823.997035043605,1
35689.74029029543,0
72429.98423699857,0
36779.49890745012,0
39701.22587133455,0
40866.04769953508,0
56779.87027618839,0
59124.98977057065,0
0.0,0
70432.70427655216,0
78727.36068487508,0
28996.26925276661,1
30554.035105303305,0
40994.932244434574,0
34879.9196108679,0
54478.53747893213,0
11069.494272822718,0
27641.447839265205,0
80783.94400349815,0
31435.600653039644,0
74868.5655620585,0
57106.76391180274,0
13814.645708234835,0
62706.58390432413,0
47646.65395614293,0
40890.65887500519,0
54899.141863440076,0
59492.66971133584,0
64151.83643949239,0
73565.05695096005,0
58162.718255567124,0
22487.318224272763,1
40527.09084697618,0
108860.96670537243,0
64489.82120763455,0
97385.74601622994,0
77908.6816439837,0
54836.04143111497,0
56028.14139562235,0
49268.399202463086,0
15243.907683070007,0
50360.94504936448,0
74213.49105084394,0
38007.200103575924,0
58239.05998123619,0
67031.82091786395,0
31806.391213750492,1
40973.94271312671,0
29641.770190456817,0
33556.68786621186,0
24247.89432693878,0
31991.030772439462,0
78389.11361595678,0
31690.45941819415,0
52529.1843812138,0
39942.62492658089,0
73577.31874073879,0
76223.24593207233,0
67281.39964277894,0
56122.691062055106,0
45378.809263182025,0
26162.505916175003,1
88870.57762244393,1
34806.539644948934,0
63272.92694065683,0
71191.31145246794,0
38894.39006189341,0
70760.25054631924,0
65284.264066777105,0
84559.2767076353,0
40613.07067146578,0
24282.7196544057,0
39890.20489110978,0
54177.070850686636,0
51164.25454170113,1
42131.24207450899,0
11816.050820455144,0
